-3.018847e+00	-2.892380e+00	1.002033e+00	1.604793e+00	6.660285e-01	2.466902e+00	2.432860e-01	2.356896e+00	2.179310e+00	9.075228e-01	6.599153e-01	-1.797000e-01	-6.571678e-01	3.641166e-01	2.177091e+00	6.483203e-01	1.262917e+00	1.268883e+00	-7.836184e-01	3.537621e+00
5.966354e+00	3.298328e+00	4.436856e+00	6.446946e+00	7.916078e+00	3.851968e+00	1.182934e+00	9.148605e-01	1.436089e+00	3.007928e+00	3.939787e+00	1.775932e+00	4.021657e+00	9.752812e-01	3.790590e+00	5.517653e+00	2.342916e+00	-1.810457e+00	-3.795220e+00	-2.374405e+00
-1.068112e+00	3.778299e-01	2.090912e+00	5.209806e+00	6.688825e+00	5.532278e+00	7.848653e+00	7.590385e+00	5.610440e+00	-1.224395e+00	-4.222842e+00	-4.031541e+00	-2.388369e+00	-1.596704e+00	-3.660834e-01	1.902686e-01	-2.127285e-02	2.908961e+00	8.141873e+00	1.009183e+01
1.129265e+01	1.087058e+01	9.637947e+00	7.614241e+00	4.332972e+00	4.651655e+00	3.635916e+00	4.415972e+00	4.609214e+00	6.367606e-01	-1.150523e+00	-6.443893e+00	-5.612653e+00	-3.540286e+00	-3.005763e+00	-5.469329e-01	-3.866079e-01	2.254720e+00	-3.370747e-01	3.073318e+00
1.143933e+00	1.075970e+00	3.699358e+00	4.919874e+00	6.293560e+00	6.808647e+00	5.028928e+00	4.901616e+00	4.420666e+00	1.875534e+00	4.865317e-01	-8.636921e-01	-1.956246e+00	9.116277e-01	1.588679e+00	1.676628e+00	3.709816e+00	1.668608e+00	3.483401e+00	5.102052e+00
3.584159e+00	4.205384e+00	6.155783e+00	6.228501e+00	6.518798e+00	5.621255e+00	4.822374e+00	1.330511e+00	2.437316e-01	-2.343984e+00	-5.363571e-01	-3.538557e+00	-4.142419e+00	-3.028325e+00	-5.023686e+00	-2.561789e+00	-3.729035e+00	-8.951854e-01	-4.963930e-02	2.961575e+00
3.731727e+00	2.646376e+00	3.978253e+00	2.694892e+00	4.479317e+00	8.124305e+00	6.727962e+00	-1.689442e+00	-5.252347e+00	-4.969236e+00	-2.741054e-01	1.337068e+00	6.696369e+00	5.491701e+00	-3.604493e-01	-3.483132e+00	-3.311461e+00	-3.484889e+00	-5.098168e+00	-2.428000e+00
-1.996373e+00	5.634027e-01	-4.235042e-01	-4.281792e-01	2.747932e+00	6.081098e+00	8.821070e+00	1.016355e+01	6.820635e+00	3.696914e+00	1.003976e+00	-1.495335e+00	-2.200976e+00	1.086404e-01	2.098070e+00	3.569953e-01	-7.870701e-01	-1.429315e+00	-2.719070e+00	-2.075449e+00
-1.045757e+00	-1.036726e+00	8.877782e-01	2.742288e-01	1.822556e+00	1.358835e+00	3.299542e+00	6.117264e+00	6.074375e+00	2.167181e+00	-1.663564e+00	-3.668028e+00	-6.220623e+00	-2.076090e+00	1.224326e+00	-2.450930e-01	5.165796e-01	2.347946e+00	4.586733e+00	6.406815e+00
7.556836e+00	5.963755e+00	5.609516e+00	4.423209e+00	5.994739e+00	6.287137e+00	4.380810e+00	3.026520e+00	1.328316e+00	2.147053e+00	4.900680e+00	5.541748e+00	7.851461e+00	7.795005e+00	7.358433e+00	6.005588e+00	-1.782765e-01	-3.964347e+00	-5.276021e+00	-2.163183e+00
-2.016761e+00	-1.480361e+00	3.498594e-01	2.123098e+00	9.682808e-01	4.422068e+00	4.471288e+00	5.853824e+00	7.037695e+00	5.831604e+00	5.320372e+00	5.580613e+00	2.512371e+00	-4.441786e-01	-2.598546e+00	-1.178776e+00	-4.303616e-01	3.389420e+00	3.539011e+00	3.019672e+00
4.335682e+00	3.051074e+00	2.250324e+00	5.047753e+00	5.493814e+00	6.303948e+00	5.244170e+00	6.654958e+00	4.947518e+00	4.905591e+00	5.449357e-01	-4.550794e-01	-3.246096e+00	-1.906352e+00	-6.676306e-01	3.360287e-01	7.228981e-01	1.588759e+00	2.239172e+00	4.716827e+00
5.865541e+00	5.127274e+00	7.014799e+00	4.912148e+00	5.093544e+00	7.534237e+00	4.990829e+00	2.319601e+00	2.700606e+00	8.298686e-01	3.475749e+00	8.730456e+00	1.006305e+01	1.033472e+01	8.045679e+00	5.871508e+00	7.337576e+00	6.092697e+00	9.012327e+00	8.662431e+00
1.174212e+01	8.998124e+00	8.593550e+00	4.700649e+00	1.267582e+00	-9.056496e-01	-7.786591e-01	-1.729891e+00	-2.143383e+00	-1.823677e+00	-3.027242e-01	-1.096407e+00	-1.533700e-01	3.202616e+00	6.792949e+00	6.055637e+00	4.384932e+00	4.986319e+00	2.590547e+00	1.409000e+00
2.429213e+00	6.991849e+00	5.553431e+00	5.948868e+00	2.556597e+00	3.419570e+00	3.718276e+00	4.623568e+00	5.476037e+00	5.692196e+00	5.599343e+00	5.000782e+00	5.807243e+00	4.684829e+00	7.002621e+00	5.733814e+00	5.760438e+00	4.408331e+00	2.716567e+00	-2.587486e-01
-1.016946e+00	-2.805700e+00	-2.195621e+00	-1.689097e+00	-6.136725e-01	-9.118814e-01	8.364074e-01	2.510708e+00	2.384637e+00	1.828435e+00	2.517752e+00	2.860467e+00	2.974846e+00	3.287665e+00	5.891455e+00	6.846791e+00	8.760087e+00	9.950667e+00	8.069848e+00	8.649100e+00
8.349028e+00	8.725692e+00	8.958506e+00	4.732402e+00	1.400005e-01	-3.654391e+00	-2.237630e+00	2.039626e+00	9.007254e-01	1.651465e+00	8.408684e-01	1.930367e+00	4.624387e+00	5.383076e+00	5.145338e+00	5.160159e+00	4.558582e+00	2.528213e+00	-1.760612e+00	8.085078e-01
-8.729246e-02	-1.435267e+00	-2.270969e-01	4.497089e-01	1.017410e+00	2.348411e+00	2.621733e+00	3.615313e+00	4.774986e+00	4.555403e+00	4.227824e+00	2.464467e+00	-2.068284e+00	-8.505820e-01	-1.886572e-03	1.650658e+00	1.417857e+00	3.032105e+00	2.636790e+00	2.111587e+00
4.028825e+00	4.970471e+00	7.228914e+00	4.793250e+00	-1.392310e-02	-2.015753e+00	-1.893481e+00	1.453588e+00	-1.126399e-01	1.644253e+00	3.793909e+00	7.637738e+00	1.071789e+01	1.074386e+01	9.318044e+00	9.367829e+00	8.995499e+00	5.119209e+00	-1.380546e+00	-4.979240e+00
-3.628833e+00	-4.101024e+00	-1.826599e+00	-2.588632e+00	-1.363472e+00	2.009433e-01	-3.554239e-01	3.122696e+00	3.722970e+00	4.283848e+00	5.753403e+00	8.375993e+00	7.084836e+00	2.756140e+00	-2.989296e+00	-3.201963e+00	-2.277652e+00	-1.063714e-01	1.124320e+00	1.198951e+00
-8.079186e-01	-8.300597e-01	-8.012411e-01	2.433833e+00	4.133964e+00	2.736280e+00	4.657890e-01	2.627489e+00	3.028298e+00	1.088661e+00	-1.942063e+00	-1.600917e+00	4.300654e+00	5.171149e+00	5.804165e+00	5.671716e+00	6.864587e+00	5.950586e+00	6.075185e+00	3.771920e+00
1.642606e-01	-1.334133e+00	-5.614227e-02	1.537553e+00	3.723027e+00	3.683080e+00	2.300500e+00	1.062837e+00	4.623606e+00	5.015235e+00	6.394778e+00	4.849884e+00	4.059961e+00	6.556092e+00	4.616496e+00	3.009770e+00	-1.685904e-01	-5.361897e+00	-3.313091e+00	-3.539856e+00
-2.168811e+00	-2.130556e+00	-1.372610e+00	-1.177628e+00	-1.324229e+00	4.812800e-01	-8.029679e-02	7.160548e-01	2.605570e+00	1.774753e+00	1.285498e+00	-1.704452e+00	-1.528105e+00	-3.674783e+00	-4.392846e-02	4.208288e+00	4.471335e+00	7.850718e+00	6.891219e+00	3.055507e+00
-1.776280e+00	-4.719706e+00	-3.689343e+00	-4.786047e+00	-4.429771e+00	-3.217669e+00	-1.793464e+00	-2.342015e+00	-2.219273e+00	-2.931135e+00	-2.710059e+00	-1.358353e+00	4.123249e-01	2.113964e+00	2.002948e+00	3.407391e+00	1.444130e+00	4.204263e+00	4.883908e+00	5.857934e+00
8.871076e+00	5.671520e+00	7.325099e-01	-4.819717e+00	-1.760862e+00	-2.674581e+00	-9.749256e-01	-1.731097e-01	1.595264e+00	4.054808e-01	5.491352e-01	2.128028e+00	2.177260e+00	2.129289e+00	2.751401e+00	-1.040508e+00	-1.240322e+00	7.663484e-01	3.669330e+00	4.986156e+00
7.444693e+00	7.884312e+00	6.693560e+00	4.011416e+00	-6.669710e-01	-5.027675e+00	-5.004636e+00	-4.135174e+00	-1.744514e+00	-3.366378e+00	-1.674604e+00	1.353198e+00	2.656821e-01	2.205489e+00	1.932447e-01	5.053473e+00	2.189147e+00	2.744180e+00	1.095598e+00	-2.881763e+00
-4.260574e+00	-2.750637e+00	-5.594902e-01	1.079979e+00	1.736784e+00	4.828025e-01	2.386201e+00	2.750311e+00	3.845730e+00	3.768094e+00	4.829749e+00	1.339712e+00	-4.789985e-01	-1.697327e+00	5.602135e-01	1.426144e+00	1.057815e+00	-2.551511e-01	-8.764554e-01	2.691060e+00
3.023404e+00	4.288591e+00	4.672240e+00	-4.832885e-01	-1.369165e+00	-3.632211e+00	-2.180205e+00	-8.687383e-01	-2.221506e+00	-1.931790e+00	6.285884e-01	5.817771e+00	7.903155e+00	1.055814e+01	7.033729e+00	2.237037e+00	-1.678142e+00	-2.351488e+00	-1.411451e+00	-2.386275e+00
-1.181298e+00	-1.174494e+00	-3.466117e-01	2.143969e-02	2.128649e+00	5.743695e-03	1.832838e+00	6.838848e-01	-4.181929e-02	1.750765e+00	2.735933e+00	5.094227e+00	6.040203e+00	6.995209e+00	6.730383e+00	8.010912e-01	-1.160210e+00	1.005108e+00	1.785945e+00	6.073808e-01
9.766907e-01	1.408438e+00	4.936403e+00	8.321858e+00	7.684524e+00	8.511442e+00	7.681590e+00	8.031750e+00	7.561216e+00	2.521107e+00	2.188772e+00	-2.147227e+00	-4.019588e+00	-3.908899e+00	1.742438e-02	2.425264e+00	4.120923e-01	4.482490e-01	2.630917e+00	6.001601e+00
7.039170e+00	4.512295e+00	3.882614e+00	5.648665e+00	4.859387e+00	5.772001e+00	6.798727e+00	6.317673e+00	4.028684e+00	3.542165e+00	2.872142e+00	6.203795e+00	5.042784e+00	5.635384e+00	7.386394e+00	6.828026e+00	6.453118e+00	4.595886e+00	4.499585e+00	7.072364e+00
7.380089e+00	3.828689e+00	6.610900e+00	7.451862e+00	7.613084e+00	9.772574e+00	9.342260e+00	7.992829e+00	4.437047e+00	-1.752027e+00	-3.980779e+00	-3.161124e+00	-2.413719e+00	-2.342707e+00	-2.700242e+00	-2.877738e+00	-1.364685e+00	2.333866e+00	3.706797e+00	6.957842e+00
7.716321e+00	5.514545e+00	2.301959e+00	-8.995835e-01	-5.228652e+00	-5.172977e+00	-2.433712e+00	-6.558653e-01	5.389320e-03	2.009200e+00	3.092574e+00	2.641237e+00	3.531499e+00	6.903788e+00	5.974361e+00	5.528576e+00	4.743356e+00	6.151077e+00	5.809588e+00	4.014819e+00
2.039935e+00	3.633106e+00	3.429057e+00	1.583090e+00	3.873796e-01	3.497466e+00	2.908880e+00	1.353916e+00	2.012522e+00	-1.552130e-01	7.677574e-01	2.338038e+00	5.565201e+00	5.569067e+00	6.898472e+00	7.419117e+00	4.054788e+00	5.926581e-01	-1.696713e+00	-3.307165e+00
-2.444640e+00	1.175926e+00	2.796116e+00	4.468984e+00	3.300315e+00	9.429551e-01	2.145464e+00	3.267872e+00	4.500156e+00	4.609187e+00	5.513723e+00	1.661860e+00	-1.516074e+00	-2.835950e+00	-3.032574e+00	-2.208992e+00	-5.063253e-01	-1.091090e+00	-3.716255e-01	-3.645977e-01
-6.423665e-01	2.604244e+00	2.424607e+00	4.819039e+00	4.667788e+00	7.691569e+00	6.870413e+00	5.261000e+00	1.460478e+00	-1.414397e+00	-1.524363e+00	4.144881e-01	1.045419e-01	2.766554e+00	4.019827e+00	2.210794e+00	3.104065e+00	5.694275e+00	3.720882e+00	5.545994e+00
4.068830e+00	1.173795e+00	-2.985549e+00	-3.048465e+00	-4.254092e+00	-3.988941e+00	-1.883172e+00	2.870462e-02	1.618054e+00	2.170641e+00	2.428066e+00	3.598033e+00	4.288536e+00	5.887662e+00	8.051517e+00	5.947078e+00	6.463653e+00	3.618841e+00	2.750722e+00	4.710352e+00
5.716554e+00	4.635543e+00	3.816228e+00	6.290380e+00	7.752744e+00	5.289110e+00	1.591161e+00	-4.486870e+00	-4.143670e+00	-3.733707e+00	-2.223530e+00	-2.188684e+00	-8.022010e-01	1.307334e+00	5.080138e+00	5.782152e+00	9.514613e+00	9.104518e+00	5.169655e+00	5.607592e-01
-3.432524e+00	-3.338174e+00	3.672817e+00	1.689427e+00	-5.067619e-01	-1.661236e+00	-4.319456e+00	-3.818073e+00	-5.015644e+00	-2.072685e+00	-6.857599e-01	3.167544e-01	2.412537e+00	2.241853e+00	2.640995e+00	5.318190e+00	7.238913e+00	7.735990e+00	8.962742e+00	1.091258e+01
8.346631e+00	3.034471e+00	-2.931137e+00	-5.005941e+00	-5.267768e+00	-3.101600e+00	-3.021896e+00	-1.911646e+00	4.367531e-01	1.854935e+00	1.518269e+00	2.172956e+00	1.992533e+00	1.796974e+00	2.119709e+00	2.966376e+00	4.699646e+00	1.912012e+00	-1.590175e-01	-1.687921e+00
-2.379089e+00	-2.812155e+00	-3.213557e+00	-1.425896e-01	-1.738361e+00	-1.989403e-01	-2.266851e-01	-3.417050e-02	7.282094e-01	1.865034e-01	1.158036e+00	2.748436e+00	6.579478e+00	8.938873e+00	7.686073e+00	8.574388e+00	7.988623e+00	6.840063e+00	5.400895e+00	3.966518e+00
1.490046e+00	4.391465e+00	4.791589e+00	6.408408e+00	7.302190e+00	2.702727e+00	-2.979480e+00	-4.785230e+00	-2.428722e+00	-2.902221e+00	6.783857e-01	3.944714e+00	2.892437e+00	1.906401e+00	1.339742e+00	8.359283e-01	4.342988e+00	5.456179e+00	9.646551e+00	1.061853e+01
1.144133e+01	1.071936e+01	1.056951e+01	1.200703e+01	1.107302e+01	1.186727e+01	5.560579e+00	9.252483e-01	-1.122319e+00	4.049528e+00	7.150999e+00	6.815237e+00	6.041407e+00	4.883536e+00	6.215261e+00	6.738753e+00	7.160768e+00	8.086351e+00	8.049858e+00	8.619291e+00
1.036289e+01	8.364398e+00	8.349535e+00	7.482116e+00	9.388538e+00	9.976489e+00	9.588502e+00	7.596227e+00	2.957379e+00	-1.675515e-01	3.210271e+00	4.529795e+00	5.784533e+00	6.328667e+00	4.161478e+00	6.456538e+00	3.267467e+00	6.160245e+00	7.848499e+00	1.010704e+01
5.917551e+00	-4.395240e+00	-7.490524e+00	-3.651547e+00	-4.566716e+00	-3.296894e+00	-2.048821e-01	2.596206e+00	3.977109e+00	3.980752e+00	3.863128e+00	4.570569e+00	5.054420e+00	1.058437e+00	-3.879297e-01	-1.408971e+00	-7.908878e-01	1.115761e+00	1.025168e+00	8.192751e-01
-3.123112e-01	-9.028970e-02	7.025390e-01	2.588432e+00	3.799430e+00	4.789713e+00	6.452744e+00	5.076210e+00	1.648725e+00	-2.473368e+00	4.281469e-01	1.361997e+00	3.686185e+00	4.583943e+00	3.412945e+00	2.811453e+00	1.061813e+00	2.308546e+00	2.583562e+00	5.036108e+00
8.565642e+00	7.593383e+00	-1.975868e-01	-4.429108e+00	-6.610857e+00	-3.110219e+00	-9.213774e-01	2.642833e-01	-1.797165e+00	2.201154e+00	2.248975e+00	2.379384e+00	-2.991861e-01	1.057139e+00	1.995481e+00	5.019326e+00	6.325058e+00	5.790562e+00	5.090320e+00	4.291352e+00
2.101554e+00	-9.361900e-01	-2.459801e+00	-5.188594e-01	2.062750e+00	2.923761e+00	2.500328e+00	7.566221e-01	6.783788e-01	1.898313e+00	4.370968e+00	2.856230e+00	-2.462869e+00	-4.941698e+00	-2.222945e+00	4.042016e+00	7.651936e+00	6.545855e+00	7.199685e+00	6.831529e+00
6.864015e+00	1.309876e+00	1.463231e+00	2.122150e+00	5.272932e+00	5.802059e+00	5.360892e+00	5.871193e+00	5.904181e+00	6.034373e+00	7.029086e+00	4.903683e+00	5.753618e+00	6.542697e+00	7.065861e+00	2.692635e+00	4.405255e+00	3.685154e+00	4.042560e+00	5.207247e+00
5.621364e+00	1.607771e+00	-5.025887e+00	-7.155319e+00	-8.094274e+00	-6.115532e+00	-7.926184e+00	-6.009401e+00	-3.554806e+00	-1.395934e+00	5.917680e-01	3.335804e-01	2.312075e+00	9.444827e-01	1.792686e-01	3.700249e-01	2.348295e+00	2.217215e+00	2.525897e+00	1.613709e+00
1.400233e+00	6.963774e-01	1.784832e+00	5.083121e+00	7.049565e+00	7.720864e+00	9.067886e+00	5.733230e+00	3.694505e+00	1.996945e+00	2.693012e-01	-1.738128e+00	-2.236229e-01	-9.182625e-01	1.515103e+00	-1.318929e+00	-5.420513e-01	1.913225e+00	2.961154e+00	2.947848e+00
1.182103e+00	2.674045e+00	-1.029914e+00	2.155885e+00	1.755408e+00	1.483704e+00	-2.009752e+00	-2.238342e+00	4.922670e-01	1.414995e-01	3.708973e-01	4.203521e+00	6.078562e+00	8.522083e+00	4.607814e+00	-2.791953e+00	-5.281413e+00	-3.220117e+00	-5.006611e+00	-3.238340e+00
-1.863181e+00	-4.278716e-01	2.657692e+00	3.545238e+00	6.458295e+00	9.763736e+00	6.330334e+00	3.692068e+00	1.143956e+00	-4.438802e+00	-4.958838e+00	-3.320033e+00	-2.354261e+00	-1.409473e+00	6.275202e-01	1.876730e+00	2.421024e+00	6.601121e-01	3.101232e+00	2.488164e+00
3.533951e+00	3.315508e+00	-1.753055e+00	-2.131188e+00	-2.809292e+00	-1.543699e+00	1.349740e-01	-1.589303e+00	6.478763e-01	1.996363e+00	3.764562e+00	5.372379e+00	4.429667e+00	1.321278e+00	-2.014762e+00	-4.565600e+00	-2.094599e+00	-3.089598e+00	8.860225e-01	2.937799e-01
-2.305046e+00	1.623805e+00	3.981143e+00	7.583310e+00	9.537505e+00	9.604700e+00	8.648150e+00	7.945531e+00	6.467505e+00	3.872028e+00	1.633117e+00	-5.985092e-01	-3.520465e+00	1.360125e+00	1.651292e+00	2.112531e+00	8.171466e-01	-6.026331e-01	-8.622264e-02	7.715866e-01
3.506647e+00	4.882089e+00	5.998847e+00	5.992302e+00	4.356909e+00	3.843010e+00	3.025223e+00	1.731370e+00	2.560477e+00	2.178799e+00	-1.102665e-01	1.907480e-01	3.130366e+00	4.472012e+00	2.184237e-01	-1.469755e+00	-3.077925e+00	-4.726822e+00	-4.193371e+00	-1.744483e+00
7.295301e-01	1.742965e+00	1.642364e+00	1.369340e+00	3.453927e+00	3.290910e+00	4.463259e+00	6.609577e+00	2.493544e+00	-1.906498e+00	-6.066306e+00	-3.349229e+00	-2.884722e+00	-3.889655e+00	-8.008218e-01	-6.194598e-01	-1.296426e+00	-1.723350e+00	2.904330e-01	2.142224e+00
6.220327e+00	7.549320e+00	8.984754e+00	7.809365e+00	9.858011e+00	8.695768e+00	7.574463e+00	7.313132e+00	8.479511e+00	8.191956e+00	8.921287e+00	6.282636e+00	4.283312e+00	2.285766e+00	4.322972e+00	4.622795e+00	3.023529e+00	4.636641e-01	-3.449247e+00	-1.151869e+00
-2.539291e-01	1.251046e+00	1.608122e+00	3.928250e-01	5.519748e+00	7.524375e+00	8.443725e+00	8.691823e+00	7.536945e+00	8.542729e+00	6.205592e+00	4.697001e+00	3.660453e+00	2.618419e+00	2.119292e+00	8.658469e-01	3.304965e+00	3.054438e+00	4.753930e+00	1.925579e+00
-6.511421e-01	-2.315396e+00	-4.670887e-01	-1.356940e-02	-1.001120e+00	1.725747e+00	3.146457e+00	5.328809e+00	6.773721e+00	8.840871e+00	8.367922e+00	6.346223e+00	2.001963e+00	-8.510848e-01	-4.959566e+00	-3.835297e+00	9.149407e-01	5.294316e+00	8.934381e+00	5.234412e+00
1.333444e-01	-6.390093e+00	-6.520930e+00	-4.019548e+00	1.060541e+00	3.992136e+00	1.817372e+00	2.988563e+00	1.690645e+00	4.748239e+00	4.296854e+00	5.328178e+00	5.295410e+00	7.975435e+00	5.648991e+00	4.082362e+00	1.432193e+00	1.462524e+00	2.533719e+00	8.431096e-01
3.610445e+00	5.325864e+00	5.883173e+00	7.369423e+00	6.990417e+00	8.341349e+00	7.038971e+00	5.828472e+00	3.729199e+00	2.763179e-01	-5.254415e+00	-4.167872e+00	-2.876371e+00	-1.023389e+00	-6.828712e-01	6.681028e-01	3.919903e+00	4.216077e+00	7.030131e+00	7.107666e+00
4.704272e+00	3.795641e-01	-1.493520e+00	-2.846985e+00	-3.410342e+00	8.526194e-02	1.220773e+00	4.259619e+00	4.760278e+00	8.532130e+00	7.442529e+00	9.359095e+00	7.797197e+00	3.365912e+00	1.681889e+00	2.119662e+00	4.207473e+00	5.133780e+00	3.749063e+00	3.442984e+00
4.679858e+00	5.560916e+00	6.349141e+00	8.224702e+00	9.078812e+00	4.789127e+00	4.584240e+00	2.545138e+00	3.531423e+00	2.906006e+00	4.069348e+00	3.197665e+00	3.433603e+00	1.985279e+00	3.887213e-01	1.917724e+00	2.121849e+00	1.601225e+00	1.961039e+00	2.779139e+00
5.413673e+00	4.030015e+00	2.673381e+00	-1.150551e-01	-2.756864e+00	-1.983365e+00	-4.304230e-01	3.068039e+00	4.248214e+00	3.602423e+00	5.538604e+00	4.874465e+00	6.072241e+00	8.525259e+00	8.861639e+00	8.674006e+00	7.399226e+00	7.830305e+00	7.093662e+00	4.868346e+00
-7.265646e-02	-1.598067e+00	-2.624029e+00	-1.287696e+00	-1.297311e+00	-5.815010e-01	-2.410177e-03	-3.345331e-01	-7.829021e-01	-1.237377e+00	-1.870729e+00	-1.374142e+00	5.086303e-01	6.897163e-01	1.332428e+00	-1.926356e+00	-1.097186e+00	5.828832e-01	9.758498e-01	2.305840e+00
3.756916e+00	4.158734e+00	4.949403e+00	3.804464e+00	5.774650e+00	5.647338e+00	4.977062e+00	3.497481e+00	1.103441e+00	8.988243e-01	2.060544e+00	3.807014e+00	4.951538e+00	2.433384e+00	4.530234e+00	3.803417e+00	4.987097e+00	6.342271e+00	5.735573e+00	3.953741e+00
3.052885e+00	1.667237e+00	4.562719e+00	4.250779e+00	3.150446e+00	1.688450e+00	4.050192e+00	2.511383e+00	2.506237e+00	4.315468e-01	2.610831e-01	-1.183122e+00	1.890386e-01	-1.056893e+00	-3.244702e+00	-1.063703e+00	-7.947618e-01	4.302582e-01	1.032373e+00	2.689118e+00
2.136509e+00	3.161743e+00	3.823261e+00	3.420978e+00	4.708043e+00	2.954830e+00	6.128002e+00	5.562299e+00	5.434414e+00	3.776265e+00	2.983252e+00	3.548994e-01	-2.823931e+00	-3.988469e+00	-2.949393e+00	-1.425751e+00	-1.784617e+00	-1.555915e-01	1.411693e+00	4.429177e-01
9.753405e-01	2.706796e+00	3.718887e+00	4.085261e+00	4.216268e+00	6.381913e+00	3.680785e+00	-1.156788e+00	-4.273568e+00	-4.011332e+00	-3.175521e+00	-3.033513e+00	-6.235749e-01	3.567610e-02	-1.871441e+00	3.167103e+00	4.169566e+00	8.112432e+00	1.033265e+01	1.121613e+01
8.122326e+00	7.803681e+00	7.616269e+00	2.860265e+00	7.635377e-01	-2.610099e+00	-3.072491e+00	-2.673416e+00	-1.922729e+00	8.720474e-01	5.750909e-01	1.413491e+00	2.115794e+00	1.972908e+00	1.636654e+00	4.901371e+00	4.239795e+00	4.835746e+00	4.782747e+00	4.907953e+00
6.296015e+00	5.855781e+00	6.093641e+00	6.911043e+00	5.930556e+00	7.413923e+00	9.018107e+00	8.649028e+00	7.877751e+00	6.813317e+00	9.719756e+00	8.559703e+00	6.785066e+00	-9.341276e-01	-5.184182e+00	-4.168433e+00	-2.859238e+00	-3.567682e-01	1.464174e+00	2.708238e+00
1.558274e+00	3.015904e+00	4.447244e+00	2.443851e+00	2.677372e+00	-3.662487e+00	-4.064623e+00	-2.033564e+00	-4.584926e-01	3.356899e+00	6.546679e+00	7.112531e+00	7.985714e+00	7.165146e+00	6.931103e+00	7.104494e+00	5.744334e+00	3.935858e+00	2.000468e+00	1.827937e+00
4.996408e+00	2.837130e+00	2.574566e+00	2.004244e+00	2.446511e+00	1.896134e+00	6.526455e+00	9.280973e+00	1.072706e+01	9.735656e+00	1.042274e+01	6.840784e+00	5.421297e+00	4.009833e+00	4.041411e+00	3.998397e+00	4.066851e+00	5.409890e+00	4.197186e+00	-3.091276e+00
-5.345826e+00	-3.304585e+00	1.253098e+00	5.477886e-01	-1.648860e+00	6.963293e-01	3.836458e+00	8.035522e+00	7.229502e+00	9.335353e+00	7.464666e+00	4.976569e+00	1.852316e+00	-1.853139e+00	-3.556499e+00	-4.733058e+00	-2.862509e+00	-3.531301e+00	-1.845621e+00	-8.336343e-01
-5.684061e-01	1.644875e+00	3.542613e+00	6.232845e+00	9.509964e+00	1.109194e+01	1.065924e+01	8.600265e+00	9.041754e+00	7.437233e+00	6.682477e+00	5.683507e+00	2.482128e+00	3.361935e-01	-3.959275e+00	-4.950128e+00	-6.574375e-01	1.403733e+00	2.362925e+00	-6.467585e-02
-3.119353e-01	1.283377e+00	2.005001e+00	1.628252e+00	5.388032e-02	-9.004696e-01	-2.864414e-01	-3.138655e-01	8.878165e-01	2.322111e+00	2.395071e+00	1.843191e+00	4.278928e+00	2.752509e+00	5.842338e+00	5.026782e+00	6.807850e+00	5.455771e+00	4.469037e+00	1.576632e+00
2.364190e-01	3.429657e+00	5.081141e+00	3.445585e+00	2.402725e+00	-1.163632e+00	-2.200859e-01	1.987432e+00	3.541017e-01	-1.260630e+00	-1.514551e+00	-2.446771e+00	-2.259845e-01	1.470414e-01	2.359642e+00	4.106860e+00	1.945795e+00	2.356819e-01	-5.157703e+00	-3.914867e+00
-7.574748e-01	6.816844e-01	3.310939e+00	2.997038e+00	3.799712e-01	-2.611040e+00	-1.240753e+00	-1.849975e+00	-5.358875e-01	-1.193409e+00	-2.418900e+00	-1.733455e+00	1.100433e+00	3.921118e-01	2.868065e+00	1.853197e+00	2.170604e+00	4.279423e+00	2.693107e+00	2.009469e+00
1.628132e+00	-5.775107e-01	1.223759e+00	1.687135e+00	7.990928e+00	1.166173e+01	1.144319e+01	1.189310e+01	1.039941e+01	1.102605e+01	8.251919e+00	1.805290e+00	-4.296178e+00	-7.092763e+00	-5.759170e+00	-3.716404e+00	-2.834074e+00	-1.548715e+00	1.222733e+00	-5.964122e-01
2.737646e+00	5.838277e+00	4.797859e+00	7.758781e+00	4.339309e+00	1.345759e+00	-2.217794e+00	-5.098367e+00	-3.357595e+00	-2.859617e+00	-1.382735e+00	8.241944e-01	9.421924e-01	1.487389e-01	1.103578e+00	-1.131128e+00	3.010658e+00	3.142590e+00	5.546883e+00	4.530118e+00
3.494918e+00	-3.452518e+00	-3.888774e+00	-2.280375e+00	-1.075818e+00	2.156221e+00	3.568370e+00	8.133568e+00	8.577437e+00	9.007369e+00	9.893765e+00	8.695779e+00	8.182894e+00	4.848199e+00	1.113673e+00	-2.532065e+00	-2.772083e+00	-4.410520e+00	-3.840862e+00	-1.105783e+00
1.830807e+00	2.333822e+00	2.968388e+00	1.664952e+00	-1.053093e-01	2.595527e+00	3.598502e+00	3.387991e+00	5.549848e+00	4.010208e+00	5.239737e+00	4.215570e+00	5.603720e+00	4.374562e+00	7.605892e+00	4.919822e+00	4.292197e+00	5.004079e+00	5.076292e+00	5.552029e-01
-4.853250e+00	-3.640545e+00	-3.476609e+00	-6.348175e-01	-1.649573e+00	-1.812964e+00	-2.393644e+00	-3.034081e+00	-4.144012e+00	-4.105698e+00	-4.108299e+00	-1.753888e+00	9.535477e-01	3.399402e+00	4.197085e+00	4.047048e+00	4.561895e+00	4.577473e+00	6.634581e+00	5.636421e+00
